5,349
71,202
64,174
78,567
78,378
47,385
53,362
102,351
73,903
74,247
102,429
97,206
94,116
69,808
25,446
94,933
97,906
90,767
56,825
89,843
80,787
30,882
44,368
41,180
13,751
42,236
98,526
69,511
9,608
62,753
102,317
30,584
13,637
82,277
41,818
37,662
78,657
4,469
7,965
101,869
91,55
23,878
90,964
46,461
106,533
90,841
45,872
52,14
86,392
86,583
4,571
108,284
69,295
12,82
79,487
77,641
90,502
32,693
61,443
6,886
51,849
72,594
38,99
53,914
6,172
72,283
98,562
63,517
50,836
26,981
23,475
31,791
34,598
28,403
40,792
76,565
109,20
43,738
38,879
110,177
52,780
102,416
31,410
17,264
42,181
33,879
9,333
56,922
53,798
84,111
12,584
86,278
84,797
110,604
70,929
53,384
22,320
77,850
70,413
99,573
79,121
108,503
104,767
88,875
76,694
54,898
5,421
23,799
101,619
88,68
41,9
87,533
22,755
79,866
110,626
103,168
73,3
23,706
68,101
85,193
28,233
5,279
88,239
38,612
26,172
43,918
68,529
14,887
78,58
88,526
91,164
89,183
104,817
52,6
18,213
88,16
74,378
111,485
63,343
54,207
2,843
20,523
37,993
11,461
108,617
20,465
79,854
102,840
32,646
66,389
99,76
102,86
103,505
7,434
2,173
96,81
98,720
14,622
92,581
52,531
7,190
59,57
107,843
27,380
56,414
102,529
9,714
40,517
46,26
81,6
86,511
11,922
85,569
5,185
46,144
27,581
43,642
20,307
85,237
54,20
25,66
77,602
20,816
49,612
26,534
98,321
55,818
6,191
53,300
38,881
24,417
81,637
111,693
75,161
83,210
106,674
108,947
67,532
53,387
4,445
6,239
81,102
90,753
16,836
83,781
60,551
92,350
89,103
73,715
16,647
61,743
88,787
108,612
86,504
89,373
74,280
28,445
40,858
55,142
90,794
60,429
92,659
90,621
100,731
80,306
39,579
56,404
23,295
109,325
11,26
7,860
10,229
11,791
56,591
14,736
24,820
58,665
55,106
59,770
79,438
24,873
10,842
5,78
97,804
69,529
61,169
97,337
19,977
32,302
27,405
8,39
89,898
49,126
29,993
27,766
80,529
63,111
61,139
80,214
3,115
85,259
39,716
53,293
5,117
67,911
53,262
12,30
64,136
90,425
44,481
4,227
38,696
29,910
89,569
109,906
81,288
39,971
28,454
10,317
82,87
72,60
20,670
39,883
64,273
48,623
24,368
4,563
73,80
79,980
48,622
110,372
71,516
86,720
73,176
72,278
20,269
61,625
96,132
62,706
83,88
29,557
15,872
59,120
55,903
101,992
105,170
16,597
33,308
9,684
10,19
102,335
84,683
39,205
64,837
38,512
69,904
98,101
19,535
62,141
74,598
93,415
35,531
28,273
31,190
110,484
14,649
81,216
86,813
45,77
16,267
69,343
2,975
27,776
11,544
70,179
88,971
57,377
74,728
23,753
63,586
101,770
58,985
100,108
50,759
23,357
96,536
3,986
75,784
100,587
27,348
84,399
10,114
95,481
60,777
79,643
26,29
13,982
7,913
94,230
48,844
102,82
29,841
29,386
2,649
4,209
9,283
108,421
44,226
49,301
111,938
71,92
38,233
8,393
50,703
80,347
2,336
24,586
8,431
38,868
60,939
12,907
86,91
105,314
97,697
108,422
84,280
93,701
58,994
64,75
17,953
110,827
41,149
77,682
60,184
24,827
89,47
89,3
26,190
44,639
9,918
62,186
55,153
88,375
64,335
101,194
92,426
94,891
72,709
56,665
26,105
50,501
77,415
26,76
35,173
42,670
95,723
12,193
27,120
32,311
45,110
59,762
23,197
79,684
31,592
85,996
98,168
111,575
24,879
42,964
16,987
76,445
34,849
30,991
93,2
2,967
108,310
85,505
44,227
37,475
16,548
7,124
64,965
17,683
98,591
1,349
91,456
84,723
94,599
17,230
105,69
101,17
101,102
17,64
3,945
81,186
23,321
53,195
54,454
21,837
38,756
47,892
36,114
108,882
32,142
45,810
35,765
38,20
32,906
63,537
27,302
86,241
10,909
98,779
10,893
30,377
90,88
57,718
42,520
87,177
89,607
16,250
106,850
65,605
36,490
91,480
97,435
9,321
69,573
18,478
71,921
51,2
24,915
14,159
60,577
48,981
58,891
105,340
28,775
84,346
38,348
9,818
77,522
53,742
80,585
43,248
27,920
41,272
9,654
96,547
84,667
76,236
2,187
85,731
106,519
72,652
83,343
86,369
56,729
3,21
105,247
51,156
23,522
34,273
90,72
92,247
13,597
47,617
57,755
84,372
74,754
62,473
17,956
95,806
15,837
70,436
71,466
111,648
75,874
10,617
82,588
39,872
23,127
8,487
34,231
109,719
6,54
53,627
108,564
57,1000
22,647
105,993
22,289
73,641
40,581
112,392
105,767
94,651
112,213
71,305
8,101
24,950
88,688
24,315
36,903
55,273
31,568
20,184
84,978
45,369
8,13
92,156
8,25
38,2
91,904
45,291
41,630
8,681
61,410
85,810
105,266
78,694
110,532
59,153
54,717
67,647
81,322
108,515
76,317
52,427
96,342
44,685
46,244
93,799
26,3
91,842
111,247
82,439
26,90
95,76
86,645
20,808
76,79
18,151
109,291
54,790
92,994
112,287
8,350
9,948
96,194
11,95
34,919
85,245
88,326
26,237
13,459
68,790
71,88
60,762
38,570
69,304
96,628
52,69
52,366
15,151
13,805
45,327
4,512
71,181
57,813
24,165
49,870
102,949
82,793
22,445
51,992
25,6
54,781
72,603
104,348
98,59
108,499
17,187
60,328
64,81
32,217
65,120
78,61
63,549
102,816
90,55
54,965
38,758
11,809
93,50
74,805
55,195
54,90
32,971
83,4
108,717
83,475
92,224
89,802
6,378
21,444
28,56
73,889
18,891
42,404
15,677
73,807
68,167
49,902
100,912
27,261
43,572
49,414
57,823
99,794
99,593
104,31
51,619
13,813
14,881
49,404
54,716
43,554
56,960
14,909
12,777
69,785
92,152
74,75
99,497
94,769
111,445
72,823
73,159
32,326
17,798
97,755
103,402
92,260
66,712
30,568
63,38
9,872
86,326
96,359
99,898
82,179
109,154
87,264
61,52
103,527
1,240
46,802
69,361
106,827
67,827
53,143
61,681
26,548
21,576
51,118
87,897
108,957
55,655
13,863
106,468
11,294
85,248
4,314
74,141
7,634
92,754
49,972
50,758
45,982
43,123
58,585
8,830
77,404
64,680
107,557
61,413
60,818
83,538
80,562
77,164
4,236
22,760
82,643
46,465
95,365
16,779
57,778
6,782
80,79
82,189
57,502
67,883
24,206
100,537
2,976
7,313
30,77
6,915
108,58
81,308
40,597
58,558
82,420
62,691
29,165
18,966
99,173
111,196
72,731
40,657
96,180
29,590
45,939
72,406
43,892
1,504
70,280
41,262
100,404
101,266
83,100
80,536
107,283
49,350
40,943
108,339
65,515
111,821
22,874
88,642
57,539
17,488
6,504
26,640
90,159
28,518
20,257
93,439
9,742
36,534
94,488
102,414
16,564
58,448
45,357
70,181
110,235
9,265
65,300
107,56
66,704
8,154
23,108
85,856
70,745
27,576
73,57
87,655
93,150
66,379
71,473
28,284
53,467
10,222
87,558
17,909
97,208
23,458
110,927
19,826
21,517
105,591
27,421
101,930
36,897
86,397
24,348
5,693
16,101
64,12
32,487
61,714
38,539
89,461
92,619
14,999
40,980
45,795
97,73
26,301
92,727
62,204
54,467
14,44
58,882
1,498
17,565
86,406
62,954
63,386
39,900
48,654
14,950
108,190
103,873
59,630
64,351
109,247
46,720
15,341
102,896
54,410
70,482
38,531
1,40
55,190
9,856
90,615
24,50
73,654
107,112
36,450
79,617
51,198
39,27
36,396
12,915
100,352
20,795
57,626
65,810
53,403
74,243
100,718
27,376
95,750
26,829
38,14
26,5
90,839
18,670
78,865
46,386
103,567
83,363
105,519
46,30
17,335
64,636
21,691
23,122
3,159
50,767
27,441
88,994
23,855
79,231
104,914
38,332
8,27
85,623
37,441
81,384
72,642
17,728
98,787
8,95
103,400
47,45
110,861
41,74
92,992
91,785
42,140
51,225
8,935
1,200
13,303
108,884
63,44
85,257
67,268
107,407
81,474
10,788
41,894
34,471
95,800
110,201
90,751
88,541
43,182
55,598
44,280
102,872
80,997
94,995
79,109
99,344
55,814
7,536
33,767
99,685
31,636
13,9
27,249
57,909
30,388
62,657
44,590
16,132
104,555
83,980
110,229
50,289
104,861
89,324
110,290
5,924
74,127
102,246
10,806
72,630
102,27
24,718
70,964
8,675
110,840
62,652
17,203
31,962
13,147
89,853
15,133
60,620
20,983
80,301
96,651
72,759
21,246
74,162
83,22
37,847
95,122
6,409
3,587
101,95
108,949
104,256
92,448
45,224
22,967
42,157
107,834
81,978
100,814
3,876
19,921
59,295
26,381
101,416
72,458
17,584
66,640
4,892
108,99
107,435
110,171
32,165
67,419
31,253
111,891
82,729
1,408
94,495
77,606
62,685
109,17
19,796
72,259
91,237
17,119
106,402
112,376
101,371
69,75
6,131
35,721
20,842
32,454
66,862
107,79
40,153
23,937
21,583
30,944
25,484
25,532
46,764
34,744
92,904
65,635
101,508
18,287
96,559
107,656
39,989
53,154
17,322
67,324
100,745
12,683
99,652
10,664
5,781
44,665
53,478
52,261
3,503
90,137
99,533
14,834
107,518
96,165
89,258
9,229
22,895
23,563
68,949
95,738
63,700
97,759
63,246
7,721
61,715
65,830
28,817
31,310
62,957
2,190
52,717
66,940
15,34
40,754
42,47
77,76
5,399
103,756
106,443
37,120
29,917
24,136
100,114
82,519
81,13
26,524
64,896
44,191
70,442
92,797
9,505
88,609
98,827
23,407
46,663
86,778
100,99
25,627
83,762
71,976
57,512
25,391
44,611
14,591
100,453
14,5
65,855
63,607
31,432
111,585
64,967
60,896
10,219
80,881
105,388
12,257
50,634
38,861
52,158
11,772
98,330
94,958
87,916
68,188
53,433
12,452
36,344
52,980
72,474
61,855
85,924
47,535
97,232
89,257
69,997
72,499
82,491
17,135
87,543
25,889
44,185
4,191
46,832
20,110
73,125
108,676
100,715
86,395
79,311
93,918
79,745
28,896
71,197
83,877
105,456
108,106
72,44
9,384
26,512
49,797
67,708
3,613
55,164
2,609
61,418
33,587
106,877
7,181
80,218
25,185
77,997
14,464
65,92
68,760
59,291
2,638
110,339
36,156
49,896
72,114
2,598
81,95
34,90
33,544
43,799
108,533
42,373
111,448
16,144
77,887
39,891
77,113
58,369
52,135
22,51
70,378
83,115
19,837
56,217
20,656
16,387
67,377
94,386
107,713
88,52
48,726
11,36
58,243
88,760
91,774
99,355
29,611
111,204
73,74
99,784
59,681
27,588
46,851
14,581
54,710
81,815
86,343
88,276
80,299
89,976
50,471
53,44
53,119
62,390
83,52
7,594
72,893
71,14
34,893
102,103
45,724
108,804
37,798
39,158
22,598
59,772
53,67
104,909
39,548
111,128
90,871
45,395
67,250
57,593
39,419
63,395
110,718
33,650
64,615
62,235
107,272
9,803
101,811
54,922
33,797
8,221
91,65
17,489
10,565
30,741
97,71
60,180
96,684
15,767
62,487
92,89
105,205
96,582
97,9
69,613
35,386
37,235
60,860
34,537
85,595
47,759
67,453
56,980
18,140
78,495
14,711
59,167
67,45
83,311
18,379
107,982
18,828
55,509
39,15
16,637
73,359
99,625
60,801
89,464
74,727
30,953
60,799
1,995
16,790
53,334
66,611
44,138
32,559
69,405
56,322
34,618
55,540
86,740
15,720
57,677
105,510
87,531
96,53
63,960
109,335
59,331
56,586
91,324
66,827
13,497
13,596
1,968
111,361
86,585
28,371
59,328
93,924
39,816
20,989
111,739
15,972
61,570
65,653
48,181
39,664
25,43
38,481
48,639
62,479
18,401
33,724
40,630
75,399
102,678
57,604
93,959
107,515
86,376
7,969
77,999
12,546
47,156
97,220
3,889
111,272
12,950
29,755
37,891
12,35
54,565
97,498
22,875
13,868
77,986
90,720
42,465
108,637
87,704
91,643
95,235
87,691
70,867
110,565
40,305
31,898
79,143
24,527
84,200
1,587
43,732
15,678
85,57
46,55
106,681
90,339
97,44
80,913
14,434
27,496
37,933
64,169
66,345
84,92
42,609
110,299
80,720
60,953
44,561
82,319
59,329
55,443
112,103
74,430
1,609
23,574
96,127
7,599
19,938
45,344
32,148
3,838
99,149
107,303
107,777
26,150
49,700
95,805
105,149
2,210
44,91
62,932
57,625
54,254
100,480
69,6
4,738
72,400
3,311
32,374
81,356
10,307
43,757
94,775
9,921
59,781
68,100
3,179
87,650
19,200
53,652
65,977
56,767
102,174
35,610
77,842
70,97
12,597
97,120
104,660
52,944
33,844
29,458
11,274
20,622
97,928
10,104
14,860
30,212
45,276
4,608
76,647
87,143
32,596
73,209
98,916
91,420
38,520
52,53
7,488
16,245
76,162
7,399
77,666
92,554
109,288
50,846
37,781
66,618
110,523
101,988
105,87
105,987
97,971
37,253
51,601
109,571
71,399
101,904
36,69
13,758
86,263
80,58
6,555
97,377
9,900
58,392
81,290
48,314
36,508
109,806
100,279
107,161
101,179
110,870
73,536
67,968
8,425
75,861
5,832
39,627
58,527
4,234
90,316
78,429
74,569
92,500
6,777
31,939
32,943
6,349
98,374
86,61
94,504
91,882
27,919
70,39
85,265
43,48
26,100
42,506
85,177
23,148
16,970
5,303
10,569
83,196
97,475
35,188
63,443
95,840
24,372
82,471
70,103
82,280
43,490
76,425
23,366
30,816
12,791
103,699
67,904
74,321
87,132
102,146
13,489
66,884
96,798
92,138
88,801
13,490
35,649
87,79
8,864
7,83
78,151
51,74
45,8
16,735
67,172
44,501
26,489
59,624
1,297
109,834
3,49
10,77
45,205
24,520
5,878
70,319
60,960
105,381
99,723
59,626
53,841
53,975
91,829
101,691
36,975
70,631
14,344
52,892
56,464
12,474
22,530
59,565
85,440
31,556
68,361
109,71
91,858
27,459
41,381
85,913
89,53
23,40
56,29
23,310
36,275
42,733
45,759
64,396
75,155
57,453
108,26
81,262
60,787
77,857
39,42
51,967
29,724
101,274
88,995
13,156
26,708
96,423
69,505
3,247
102,441
20,78
30,782
82,457
52,893
68,127
4,728
62,638
107,430
76,780
93,148
24,371
109,478
107,555
43,978
104,449
80,968
8,58
36,672
75,109
20,901
1,193
73,298
105,197
67,926
58,834
30,892
41,440
81,902
107,626
2,910
34,557
13,462
70,884
39,958
44,194
6,472
41,813
46,92
17,196
28,448
81,446
99,809
7,258
6,957
34,68
56,181
33,250
2,335
78,715
5,823
34,627
20,262
24,583
31,971
65,280
3,825
104,926
71,557
41,792
42,63
50,810
77,102
56,253
107,38
18,859
1,90
34,333
27,424
21,572
23,943
81,630
71,150
47,922
98,429
63,362
35,237
9,428
58,301
87,765
109,841
14,916
66,937
5,230
100,849
20,729
71,542
79,747
84,732
25,983
70,421
47,697
34,118
72,27
26,385
110,12
82,282
95,429
20,939
53,57
70,835
81,425
84,794
47,559
63,149
104,732
56,937
86,687
29,948
45,210
58,783
70,57
53,520
100,821
93,318
107,429
59,392
85,945
22,174
79,744
5,917
70,516
75,984
90,320
35,43
44,161
75,941
12,141
49,379
10,815
38,540
43,583
3,851
61,804
87,3
63,406
7,515
52,433
43,743
75,238
40,779
66,81
84,783
45,257
3,73
58,856
96,258
48,821
105,300
22,222
35,309
44,298
98,602
49,519
57,130
92,328
40,809
15,604
104,514
18,34
72,136
108,382
89,192
18,77
38,607
90,966
95,164
96,743
103,256
60,935
97,700
64,521
111,455
67,960
59,690
20,735
25,437
34,685
10,860
74,338
16,611
18,52
19,584
101,316
82,73
44,145
64,3
26,519
49,946
1,24
107,438
86,218
37,366
64,537
34,543
34,743
71,545
74,184
70,373
59,149
79,729
49,900
81,792
85,146
52,295
89,486
24,686
77,743
73,402
37,140
52,830
48,593
49,771
22,586
62,405
59,686
35,251
111,370
14,260
20,417
41,96
73,280
109,93
50,600
102,738
82,193
103,658
86,796
83,725
90,625
75,128
4,905
19,650
107,380
103,784
64,538
79,780
104,473
51,719
74,240
25,912
16,711
16,624
63,196
51,348
33,426
46,407
32,259
59,908
102,203
1,405
71,266
75,644
60,213
26,962
11,79
107,601
67,89
24,676
87,73
4,82
12,454
54,923
5,146
39,641
8,967
60,978
74,766
91,705
39,892
77,177
51,49
64,798
67,325
71,671
49,891
9,487
6,278
61,523
49,107
1,501
22,682
1,982
12,228
80,772
52,563
53,931
110,852
98,261
3,155
96,79
23,116
92,916
76,427
44,423
105,327
2,966
98,745
75,70
75,25
71,587
55,515
31,191
28,446
19,269
33,461
91,893
47,895
47,60
23,401
62,830
13,313
29,752
50,399
78,267
64,488
27,147
83,529
83,885
100,978
101,739
103,142
51,544
88,925
53,871
50,816
72,520
54,602
21,624
70,495
97,299
8,337
64,69
50,772
74,718
51,521
2,911
51,313
41,124
61,794
85,367
83,669
42,223
72,786
29,714
90,542
42,548
42,867
1,943
39,267
41,215
43,627
82,999
5,911
110,153
96,574
54,284
19,309
92,136
42,337
96,623
3,582
3,15
93,685
7,42
45,614
14,919
4,733
68,400
14,961
43,589
58,475
103,23
5,745
100,796
29,874
63,376
100,871
62,300
8,718
63,652
83,456
56,638
56,526
55,69
44,246
94,377
15,175
41,417
22,208
93,487
67,156
92,263
96,429
18,513
108,807
90,512
81,914
58,700
92,911
39,871
62,230
51,647
93,989
94,980
65,196
15,498
86,831
105,626
9,465
28,572
109,313
1,409
103,695
58,999
89,227
14,971
93,352
77,848
62,391
14,166
110,457
50,35
90,48
93,115
61,220
1,679
56,101
69,786
84,141
58,912
39,828
90,781
104,884
63,940
10,816
103,447
41,609
70,59
75,271
111,971
36,770
63,574
20,575
66,550
64,217
67,655
102,340
10,772
62,891
92,336
92,461
61,230
35,913
68,674
15,366
108,215
66,91
29,207
100,177
105,943
4,715
1,339
98,713
42,687
85,335
49,116
18,874
11,286
27,284
21,298
94,124
64,214
3,999
56,123
25,421
69,690
46,615
87,207
59,42
27,615
30,150
97,663
43,269
89,940
7,52
103,694
5,127
27,505
98,618
62,840
99,674
62,219
60,372
28,502
41,781
24,733
62,436
10,854
96,968
91,201
93,879
75,5
48,468
59,290
12,99
60,302
100,987
102,846
103,518
98,643
100,659
25,639
15,433
10,153
43,740
94,676
27,119
44,388
94,323
55,960
102,473
7,876
85,987
26,547
75,222
12,554
64,171
59,53
95,983
10,919
53,876
35,884
62,358
22,783
19,279
42,608
83,137
35,85
109,980
34,58
72,834
20,470
46,18
105,182
75,969
87,512
82,41
98,809
64,957
56,347
69,329
98,952
44,379
107,368
67,78
46,709
46,628
90,539
48,846
74,996
73,887
83,700
81,42
68,554
8,120
4,605
48,519
56,851
72,660
105,43
105,834
4,739
33,612
38,936
11,69
5,3
86,280
103,335
51,272
55,873
64,608
55,827
62,501
102,247
45,430
38,786
23,421
89,310
61,185
31,958
38,880
100,562
44,150
56,195
41,665
66,504
72,982
105,798
88,97
100,454
76,803
91,926
109,581
37,134
102,527
108,834
40,341
77,587
7,593
45,23
69,763
14,423
2,466
7,109
92,432
108,946
87,134
40,449
73,134
75,450
31,231
13,222
52,251
2,114
77,684
76,532
97,972
28,561
54,813
18,704
39,853
6,315
78,500
32,323
105,792
84,431
31,641
90,857
48,180
103,479
44,174
105,873
12,85
10,590
74,904
72,80
40,567
37,712
8,584
21,237
20,725
73,762
74,254
93,241
94,783
28,832
6,169
79,177
69,385
79,563
39,194
23,849
95,87
50,897
73,535
75,276
20,600
63,180
55,883
19,254
92,699
92,387
46,431
31,21
54,975
90,118
38,519
56,795
14,486
81,538
57,792
69,434
41,621
108,351
53,704
108,958
35,684
73,670
86,135
39,274
38,965
86,580
76,699
85,550
82,924
81,567
8,256
111,683
107,219
14,102
33,516
100,717
26,514
14,747
71,762
72,897
80,928
19,552
63,143
43,108
108,529
6,895
77,503
107,632
69,871
86,149
81,846
48,139
1,836
3,780
95,207
23,674
97,558
37,12
69,265
43,109
49,37
41,345
91,220
33,759
93,884
18,358
20,77
10,710
64,319
18,588
20,187
22,714
1,27
12,65
95,907
57,854
58,588
49,428
83,539
41,891
73,843
7,230
110,20
45,560
34,734
62,576
3,634
111,986
86,975
79,339
49,813
92,377
17,681
34,270
72,12
75,185
81,303
97,732
6,108
95,237
10,726
99,137
65,20
82,467
46,395
75,148
34,884
30,974
77,933
105,289
103,272
39,782
9,828
32,105
59,676
34,995
29,823
97,3
104,223
27,553
77,640
11,766
25,504
7,466
36,709
39,813
64,609
104,762
3,366
109,807
24,286
101,978
37,474
81,249
101,910
58,22
44,804
101,993
107,267
54,564
81,631
90,832
4,801
3,970
85,369
5,462
38,994
107,517
16,404
107,942
65,759
80,344
101,381
83,909
81,268
37,231
40,742
28,730
9,743
56,906
39,530
70,491
33,562
42,669
52,984
24,761
103,205
83,546
34,691
68,147
33,706
31,687
87,733
100,770
101,863
111,270
73,577
60,524
8,861
97,873
6,244
47,344
29,877
34,858
40,625
11,648
95,362
23,399
66,630
84,940
15,968
110,992
16,933
109,459
87,701
64,562
88,614
81,89
78,49
60,798
98,407
7,560
25,98
95,453
76,913
93,595
6,475
60,694
100,861
46,905
72,785
17,506
109,898
45,980
60,929
12,589
93,811
11,620
8,614
75,923
89,765
26,387
16,318
76,520
60,637
48,456
97,686
6,652
72,99
21,993
37,18
34,186
102,748
80,603
17,44
14,811
28,241
93,593
15,447
44,25
17,734
57,588
68,104
20,730
77,348
26,910
20,586
74,133
100,858
82,855
54,386
59,523
51,389
35,440
96,352
88,365
72,850
102,627
24,552
20,157
92,374
14,449
104,550
32,212
73,501
96,333
27,860
40,336
76,646
54,280
67,846
81,110
107,559
7,114
35,767
90,491
53,590
41,854
61,171
13,256
6,232
17,766
88,902
50,398
59,169
47,608
105,739
56,162
21,434
87,535
46,770
17,910
105,780
58,745
96,804
57,123
35,467
38,856
6,935
62,39
108,486
43,506
68,912
86,377
75,679
7,442
18,900
22,235
108,396
107,987
61,696
24,425
78,24
53,974
103,79
99,947
33,485
20,428
26,171
84,177
62,796
76,294
75,248
46,76
60,738
49,925
42,887
107,717
86,850
17,593
10,216
1,115
19,409
12,77
22,95
90,694
77,36
77,260
58,99
78,643
49,569
8,850
102,641
50,839
32,37
61,984
18,715
92,226
30,661
3,800
29,188
40,397
108,40
86,654
9,327
93,851
47,203
30,668
42,517
62,105
67,292
17,235
25,499
97,786
19,396
74,5
79,372
57,406
52,583
58,705
69,752
12,280
44,402
84,859
53,235
18,685
11,823
98,185
106,133
95,992
12,935
82,42
70,127
17,449
52,720
16,499
101,581
23,379
85,653
61,126
91,834
100,582
100,933
32,468
93,477
36,853
6,502
81,16
18,678
15,957
36,600
53,229
33,11
108,793
43,224
100,469
86,817
77,699
40,248
2,1000
63,730
60,212
44,797
50,164
108,951
68,617
19,731
17,711
107,63
49,244
87,575
88,754
102,232
41,183
61,511
12,297
6,711
96,464
50,211
16,639
110,798
11,183
93,83
20,566
89,457
84,154
24,454
71,354
38,157
41,311
27,491
7,408
40,141
26,449
111,74
7,21
36,154
47,313
59,603
51,107
94,289
89,621
50,91
8,84
15,977
99,357
4,281
1,825
94,332
53,438
7,758
75,733
91,11
26,517
107,773
62,710
26,558
69,757
74,405
99,994
102,890
59,473
71,808
92,90
86,958
85,589
85,813
94,80
98,188
90,786
101,636
105,526
34,943
19,262
72,805
100,195
53,88
13,576
83,737
26,672
67,467
12,995
19,311
80,722
59,531
109,749
74,328
75,670
56,616
31,649
73,158
60,228
49,417
44,196
107,37
38,765
96,26
56,991
97,436
41,291
72,741
71,43
94,308
6,772
82,735
36,614
61,468
100,713
32,371
109,587
48,498
27,10
69,238
52,196
2,799
22,62
51,900
65,671
39,206
19,30
50,192
28,486
60,950
34,44
48,378
85,880
83,681
93,101
62,965
15,835
42,281
69,354
47,79
55,749
19,773
39,953
74,261
48,813
35,468
32,126
14,300
43,132
96,990
11,122
21,233
101,365
25,323
68,217
75,21
74,362
51,291
37,795
91,687
107,57
33,422
59,831
110,369
29,314
35,70
28,349
104,317
69,645
15,701
21,830
33,815
104,626
72,176
71,708
18,723
10,221
7,286
19,899
89,75
80,975
69,229
4,636
22,943
52,955
53,270
77,191
82,366
91,999
39,606
103,678
27,534
109,914
46,929
69,32
53,357
101,126
44,661
5,627
67,455
75,223
74,970
32,792
51,560
27,381
6,572
95,740
43,486
30,575
71,897
93,887
56,257
73,484
47,200
5,840
61,214
52,347
93,528
107,727
59,871
89,129
8,573
33,144
19,831
36,526
14,642
2,789
11,932
76,905
6,16
56,944
22,464
79,910
52,839
19,589
31,714
25,144
23,247
41,399
111,441
31,130
79,240
100,493
109,541
92,469
60,667
44,996
90,179
99,289
1,341
59,969
32,71
18,829
7,692
100,206
8,353
111,65
96,527
19,723
71,198
28,790
21,49
67,657
96,915
75,347
32,891
15,229
103,787
50,488
97,183
82,934
18,681
63,305
31,544
8,934
53,248
111,497
76,452
1,79
35,470
20,140
16,578
29,712
94,331
107,650
20,632
20,41
50,732
4,186
41,578
101,672
106,143
102,160
21,250
1,929
56,313
19,201
84,126
49,780
14,631
69,838
111,278
33,803
55,554
82,389
63,624
36,785
30,854
13,146
101,149
72,970
98,784
24,167
29,147
18,272
38,319
36,742
66,923
50,281
105,325
28,367
57,488
18,249
58,471
45,36
8,227
48,359
8,268
106,442
15,432
82,747
70,969
14,958
31,787
79,360
103,160
65,732
73,774
102,423
50,461
2,468
29,973
73,206
15,542
93,538
26,18
23,145
45,266
61,211
90,3
22,713
47,113
73,214
36,603
25,883
38,59
86,768
39,215
57,271
102,779
12,422
43,295
82,165
76,567
94,596
81,944
67,161
83,860
49,490
39,811
97,763
87,158
102,728
103,467
80,614
92,681
103,973
33,311
3,919
77,255
11,993
21,317
49,472
45,530
61,149
85,285
42,98
13,257
102,716
42,804
84,330
60,670
76,146
5,257
57,472
2,11
83,466
108,845
46,411
87,319
58,611
18,179
16,83
69,461
77,784
1,246
74,988
106,586
63,904
19,86
112,315
11,371
76,897
111,30
53,934
76,62
6,550
7,835
46,359
20,448
65,663
41,130
103,904
83,62
17,129
111,982
66,842
82,774
1,628
50,910
63,887
108,693
100,771
77,973
54,379
74,364
4,285
87,892
34,607
80,598
110,813
87,259
59,111
96,689
29,634
88,563
25,965
1,646
70,335
29,788
23,614
18,169
90,880
2,85
12,6
18,317
52,694
90,463
43,646
71,590
80,397
97,211
76,805
39,121
85,436
87,373
67,125
54,1000
31,41
34,783
8,511
101,278
4,916
22,784
27,314
15,399
96,65
82,390
75,115
98,48
1,517
94,792
28,619
88,623
60,720
56,426
100,37
9,512
107,220
40,400
111,63
105,870
48,569
25,902
108,270
36,356
98,880
101,669
104,527
14,351
12,262
16,634
1,19
62,418
73,865
43,602
46,7
67,550
32,244
42,132
5,88
53,542
21,71
69,565
18,438
59,238
31,52
49,412
99,79
103,820
21,817
75,174
79,695
62,862
3,387
41,767
48,168
45,769
110,428
4,689
94,990
99,365
17,15
87,426
9,703
108,105
44,64
22,246
88,891
23,798
2,359
109,89
33,318
29,842
28,252
101,859
40,272
84,489
71,745
33,403
10,541
89,766
71,94
33,701
17,461
28,351
30,290
102,959
22,458
14,33
15,550
30,544
41,116
98,442
82,788
17,820
40,617
27,334
99,956
32,494
103,475
29,876
18,598
107,309
81,458
86,477
82,96
19,118
71,511
102,592
23,530
39,951
30,823
34,63
94,185
24,672
17,222
46,710
93,872
66,698
85,333
101,724
26,423
45,691
58,519
67,429
77,125
110,128
54,926
72,297
81,153
12,715
39,127
17,998
92,32
7,500
74,34
39,611
92,592
30,930
102,308
56,356
67,420
70,837
40,837
95,407
23,884
46,627
42,981
109,693
88,438
50,592
106,44
3,69
87,643
33,795
70,416
83,430
30,221
2,510
90,479
50,221
85,14
100,764
2,16
96,880
44,747
102,933
47,463
59,907
102,575
50,107
37,135
16,752
20,535
76,219
106,563
93,276
30,67
58,445
35,683
30,868
97,479
38,747
94,983
103,759
7,10
23,140
64,311
78,261
32,106
2,327
14,62
17,253
80,111
4,142
109,936
96,553
53,450
74,960
87,125
23,473
83,892
48,701
101,884
47,970
25,407
80,959
57,298
102,503
95,143
79,52
86,873
58,250
72,645
36,660
10,167
78,394
26,494
61,555
24,265
41,718
56,292
9,951
72,193
86,219
39,276
56,904
91,894
25,273
41,778
62,505
80,714
32,202
33,941
12,944
52,640
33,754
24,567
46,999
64,919
16,834
87,593
33,430
89,178
55,547
100,878
91,239
50,467
70,499
87,450
49,721
63,451
30,594
111,105
105,565
107,204
19,942
3,426
94,831
89,506
10,548
71,950
34,397
3,284
104,246
81,409
18,382
103,163
22,867
47,369
87,659
31,389
102,497
69,231
98,213
77,69
90,611
25,39
9,120
5,153
87,74
61,763
111,72
107,511
